Time,Height,P,T,U,WS,WD,Ascent
1440.5,7653.0,395.8,-11.5,79.9,5.7,49.3,257.0
1441.5,7658.0,395.5,-11.5,79.5,5.6,48.5,286.0
1442.5,7663.0,395.2,-11.5,79.1,5.6,47.8,324.0
1443.5,7668.0,394.9,-11.5,78.6,5.5,47.0,286.0
1444.5,7675.0,394.6,-11.5,78.1,5.4,46.3,429.0
1445.5,7682.0,394.3,-11.5,78.0,5.3,45.6,443.0
1446.5,7690.0,393.9,-11.6,78.2,5.2,44.8,480.0
1447.5,7696.0,393.6,-11.6,78.3,5.1,44.1,345.0
1448.5,7704.0,393.2,-11.7,77.9,5.0,43.3,461.0
1449.5,7712.0,392.9,-11.7,77.0,4.9,42.4,499.0
1450.5,7717.0,392.6,-11.7,75.8,4.8,41.6,290.0
1451.5,7723.0,392.2,-11.7,74.7,4.6,40.7,388.0
1452.5,7730.0,391.9,-11.7,74.2,4.5,39.7,385.0
1453.5,7735.0,391.6,-11.7,73.7,4.4,38.7,307.0
1454.5,7741.0,391.3,-11.7,72.9,4.3,37.7,360.0
1455.5,7748.0,391.0,-11.7,72.0,4.2,36.7,395.0
1456.5,7754.0,390.7,-11.7,71.6,4.1,35.7,362.0
1457.5,7760.0,390.4,-11.7,71.7,4.0,34.7,357.0
1458.5,7765.0,390.1,-11.8,71.7,4.0,33.7,338.0
1459.5,7770.0,389.8,-11.8,71.4,3.9,32.6,298.0
1460.5,7776.0,389.5,-11.8,71.2,3.8,31.6,317.0
1461.5,7781.0,389.3,-11.8,71.0,3.8,30.6,311.0
1462.5,7785.0,389.0,-11.8,70.5,3.7,29.7,271.0
1463.5,7792.0,388.7,-11.8,70.0,3.7,28.8,428.0
1464.5,7800.0,388.4,-11.8,69.8,3.6,28.0,484.0
1465.5,7808.0,388.1,-11.9,69.7,3.6,27.4,456.0
1466.5,7812.0,387.9,-12.0,69.7,3.5,26.8,258.0
1467.5,7816.0,387.6,-12.0,69.9,3.5,26.4,203.0
1468.5,7818.0,387.4,-12.0,70.1,3.5,26.1,132.0
1469.5,7822.0,387.2,-12.1,70.2,3.4,25.9,212.0
1470.5,7826.0,387.0,-12.1,70.3,3.4,25.8,284.0
1471.5,7830.0,386.8,-12.1,70.3,3.4,25.8,219.0
1472.5,7834.0,386.6,-12.1,70.2,3.4,25.9,225.0
1473.5,7838.0,386.3,-12.2,70.2,3.4,26.1,257.0
1474.5,7842.0,386.1,-12.2,70.5,3.4,26.4,247.0
1475.5,7848.0,385.8,-12.2,70.8,3.4,26.8,348.0
1476.5,7854.0,385.6,-12.3,71.2,3.4,27.2,380.0
1477.5,7860.0,385.3,-12.3,71.3,3.3,27.7,355.0
1478.5,7866.0,385.0,-12.4,70.9,3.4,28.2,341.0
1479.5,7871.0,384.7,-12.4,70.0,3.4,28.7,328.0
1480.5,7878.0,384.4,-12.3,69.0,3.4,29.2,392.0
1481.5,7885.0,384.1,-12.3,68.3,3.4,29.7,420.0
1482.5,7891.0,383.8,-12.3,68.0,3.4,30.1,340.0
1483.5,7897.0,383.5,-12.3,67.9,3.4,30.5,359.0
1484.5,7902.0,383.2,-12.3,68.1,3.4,30.9,321.0
1485.5,7909.0,382.9,-12.4,68.4,3.5,31.2,420.0
1486.5,7915.0,382.6,-12.4,68.8,3.5,31.5,338.0
1487.5,7920.0,382.3,-12.5,69.1,3.6,31.7,331.0
1488.5,7926.0,382.0,-12.6,69.4,3.6,31.8,351.0
1489.5,7932.0,381.7,-12.6,69.6,3.7,31.9,346.0
1490.5,7938.0,381.5,-12.7,69.7,3.7,31.9,353.0
1491.5,7942.0,381.2,-12.7,70.0,3.8,31.9,293.0
1492.5,7947.0,380.9,-12.7,70.3,3.9,31.9,271.0
1493.5,7952.0,380.7,-12.8,70.4,4.0,31.8,278.0
1494.5,7957.0,380.4,-12.8,70.4,4.0,31.8,314.0
1495.5,7963.0,380.1,-12.9,70.4,4.1,31.7,375.0
1496.5,7968.0,379.9,-12.9,70.1,4.2,31.6,317.0
1497.5,7974.0,379.6,-12.9,69.4,4.3,31.6,318.0
1498.5,7979.0,379.3,-12.9,68.3,4.4,31.6,309.0
1499.5,7985.0,379.0,-12.9,67.0,4.5,31.7,360.0
1500.5,7990.0,378.8,-12.9,66.1,4.6,31.8,292.0
1501.5,7996.0,378.5,-12.9,65.5,4.7,31.9,390.0
1502.5,8003.0,378.2,-12.9,64.9,4.8,32.0,374.0
1503.5,8009.0,377.9,-12.9,63.7,4.9,32.2,400.0
1504.5,8014.0,377.6,-12.9,62.0,5.0,32.4,304.0
1505.5,8019.0,377.4,-12.9,60.6,5.0,32.7,307.0
1506.5,8024.0,377.1,-12.9,59.8,5.1,33.0,283.0
1507.5,8028.0,376.9,-12.9,59.3,5.2,33.3,252.0
1508.5,8035.0,376.6,-13.0,59.0,5.3,33.7,382.0
1509.5,8040.0,376.4,-13.0,58.9,5.4,34.1,323.0
1510.5,8044.0,376.1,-13.0,58.9,5.4,34.6,238.0
1511.5,8049.0,375.9,-13.1,59.1,5.5,35.1,292.0
1512.5,8054.0,375.7,-13.1,59.5,5.6,35.6,313.0
1513.5,8058.0,375.4,-13.1,59.9,5.6,36.1,239.0
1514.5,8062.0,375.2,-13.2,60.2,5.7,36.6,254.0
1515.5,8067.0,375.0,-13.2,60.4,5.7,37.1,254.0
1516.5,8071.0,374.7,-13.2,60.4,5.8,37.6,289.0
1517.5,8077.0,374.5,-13.3,60.3,5.8,38.1,322.0
1518.5,8082.0,374.2,-13.3,60.1,5.8,38.7,310.0
1519.5,8087.0,374.0,-13.3,59.9,5.9,39.2,312.0
1520.5,8092.0,373.7,-13.4,59.6,5.9,39.7,310.0
1521.5,8098.0,373.4,-13.4,59.2,5.9,40.2,330.0
1522.5,8105.0,373.1,-13.5,58.8,5.9,40.8,405.0
1523.5,8111.0,372.8,-13.5,58.1,5.9,41.3,405.0
1524.5,8117.0,372.5,-13.6,57.1,5.9,41.8,344.0
1525.5,8124.0,372.3,-13.6,56.0,5.9,42.3,385.0
1526.5,8129.0,372.0,-13.6,55.5,5.9,42.8,314.0
1527.5,8135.0,371.7,-13.7,55.8,5.9,43.2,341.0
1528.5,8140.0,371.4,-13.7,56.0,5.9,43.7,319.0
1529.5,8144.0,371.2,-13.8,55.7,5.8,44.1,273.0
1530.5,8150.0,370.9,-13.8,55.1,5.8,44.5,353.0
1531.5,8156.0,370.6,-13.8,54.3,5.8,44.9,337.0
1532.5,8161.0,370.3,-13.9,53.6,5.7,45.3,312.0
1533.5,8167.0,370.0,-13.9,53.3,5.7,45.7,356.0
1534.5,8174.0,369.7,-14.0,53.8,5.7,46.1,386.0
1535.5,8181.0,369.4,-14.0,54.9,5.6,46.4,448.0
1536.5,8189.0,369.2,-14.1,56.3,5.6,46.7,479.0
1537.5,8194.0,368.9,-14.1,57.4,5.5,47.0,307.0
1538.5,8198.0,368.6,-14.2,57.2,5.5,47.3,242.0
1539.5,8202.0,368.4,-14.2,56.2,5.4,47.6,246.0
1540.5,8206.0,368.2,-14.2,55.5,5.4,47.8,250.0
1541.5,8210.0,368.0,-14.2,55.6,5.3,48.0,212.0
1542.5,8214.0,367.8,-14.3,56.5,5.3,48.3,260.0
1543.5,8219.0,367.6,-14.3,57.7,5.3,48.4,265.0
1544.5,8222.0,367.4,-14.3,58.0,5.2,48.6,200.0
1545.5,8227.0,367.1,-14.4,57.5,5.2,48.8,302.0
1546.5,8232.0,366.9,-14.4,56.6,5.1,48.9,268.0
1547.5,8237.0,366.7,-14.4,56.3,5.1,49.0,321.0
1548.5,8242.0,366.4,-14.5,56.1,5.1,49.1,332.0
1549.5,8248.0,366.2,-14.5,56.3,5.0,49.2,320.0
1550.5,8253.0,365.9,-14.5,57.0,5.0,49.3,316.0
1551.5,8258.0,365.6,-14.6,57.9,5.0,49.3,286.0
1552.5,8264.0,365.4,-14.6,59.0,4.9,49.3,379.0
1553.5,8271.0,365.1,-14.7,59.9,4.9,49.3,395.0
1554.5,8276.0,364.9,-14.7,60.6,4.9,49.3,295.0
1555.5,8280.0,364.6,-14.8,61.1,4.9,49.2,262.0
1556.5,8285.0,364.4,-14.8,61.5,4.9,49.1,323.0
1557.5,8290.0,364.2,-14.8,62.1,4.8,48.9,260.0
1558.5,8293.0,364.0,-14.9,62.6,4.8,48.7,218.0
1559.5,8298.0,363.7,-14.9,62.6,4.8,48.5,245.0
1560.5,8302.0,363.5,-14.9,62.1,4.8,48.2,262.0
1561.5,8308.0,363.3,-14.9,60.5,4.8,47.8,346.0
1562.5,8312.0,363.1,-15.0,58.1,4.8,47.4,254.0
1563.5,8317.0,362.9,-15.0,55.6,4.8,47.0,329.0
1564.5,8321.0,362.6,-15.0,52.9,4.9,46.4,225.0
1565.5,8325.0,362.4,-15.0,51.0,4.9,45.9,250.0
1566.5,8331.0,362.2,-15.0,49.7,4.9,45.3,346.0
1567.5,8335.0,362.0,-15.0,48.5,4.9,44.6,225.0
1568.5,8339.0,361.8,-15.0,47.6,5.0,43.9,228.0
1569.5,8343.0,361.6,-15.0,47.2,5.0,43.2,258.0
1570.5,8348.0,361.4,-15.0,47.1,5.0,42.4,280.0
1571.5,8352.0,361.2,-15.1,47.1,5.1,41.6,244.0
1572.5,8357.0,360.9,-15.1,47.3,5.1,40.8,299.0
1573.5,8359.0,360.7,-15.2,47.3,5.2,40.1,160.0
1574.5,8365.0,360.5,-15.2,47.4,5.2,39.3,340.0
1575.5,8371.0,360.3,-15.2,47.6,5.3,38.5,334.0
1576.5,8375.0,360.0,-15.3,47.6,5.4,37.8,260.0
1577.5,8380.0,359.8,-15.3,47.3,5.4,37.1,320.0
1578.5,8387.0,359.6,-15.4,46.9,5.5,36.5,377.0
1579.5,8390.0,359.3,-15.4,46.3,5.6,35.9,228.0
1580.5,8395.0,359.1,-15.4,45.9,5.6,35.4,253.0
1581.5,8400.0,358.9,-15.5,46.3,5.7,34.9,314.0
1582.5,8405.0,358.6,-15.5,47.6,5.7,34.5,304.0
1583.5,8410.0,358.4,-15.5,50.0,5.8,34.2,328.0
1584.5,8415.0,358.2,-15.4,53.0,5.9,33.9,275.0
1585.5,8419.0,357.9,-15.4,54.2,5.9,33.7,255.0
1586.5,8425.0,357.7,-15.5,53.8,6.0,33.6,344.0
1587.5,8430.0,357.5,-15.5,53.6,6.0,33.5,319.0
1588.5,8434.0,357.3,-15.5,53.8,6.1,33.5,215.0
1589.5,8438.0,357.1,-15.6,54.0,6.1,33.5,258.0
1590.5,8442.0,356.9,-15.6,54.4,6.2,33.7,219.0
1591.5,8446.0,356.6,-15.6,54.8,6.2,33.8,255.0
1592.5,8452.0,356.4,-15.7,55.4,6.2,34.1,320.0
1593.5,8456.0,356.2,-15.7,56.2,6.3,34.3,284.0
1594.5,8460.0,356.0,-15.7,57.1,6.3,34.6,251.0
1595.5,8466.0,355.7,-15.8,58.0,6.3,34.9,327.0
1596.5,8471.0,355.5,-15.8,58.7,6.4,35.3,309.0
1597.5,8476.0,355.3,-15.9,58.7,6.4,35.6,320.0
1598.5,8482.0,355.0,-15.9,57.8,6.4,35.9,337.0
1599.5,8487.0,354.8,-15.9,56.4,6.4,36.3,295.0
1600.5,8491.0,354.6,-16.0,55.6,6.5,36.6,254.0
1601.5,8496.0,354.3,-16.0,55.4,6.5,36.9,292.0
1602.5,8501.0,354.1,-16.0,55.5,6.5,37.1,275.0
1603.5,8505.0,353.9,-16.0,55.5,6.5,37.4,263.0
1604.5,8510.0,353.7,-16.1,55.4,6.5,37.6,278.0
1605.5,8514.0,353.5,-16.1,55.2,6.5,37.8,253.0
1606.5,8517.0,353.3,-16.1,55.0,6.6,37.9,205.0
1607.5,8523.0,353.1,-16.1,54.7,6.6,37.9,309.0
1608.5,8527.0,352.9,-16.2,54.3,6.6,38.0,254.0
1609.5,8530.0,352.7,-16.2,54.0,6.6,37.9,190.0
1610.5,8534.0,352.5,-16.2,53.9,6.6,37.8,269.0
1611.5,8538.0,352.3,-16.3,54.1,6.6,37.6,217.0
1612.5,8542.0,352.2,-16.3,54.3,6.6,37.4,262.0
1613.5,8546.0,352.0,-16.3,54.3,6.6,37.1,213.0
1614.5,8551.0,351.8,-16.4,54.1,6.6,36.8,278.0
1615.5,8555.0,351.6,-16.4,53.8,6.5,36.4,277.0
1616.5,8559.0,351.4,-16.4,53.3,6.5,36.0,239.0
1617.5,8564.0,351.2,-16.5,52.7,6.5,35.5,264.0
1618.5,8568.0,350.9,-16.5,52.3,6.5,35.0,283.0
1619.5,8572.0,350.7,-16.5,51.8,6.5,34.4,230.0
1620.5,8578.0,350.5,-16.6,51.5,6.5,33.8,319.0
1621.5,8582.0,350.3,-16.6,51.4,6.5,33.2,291.0
1622.5,8586.0,350.1,-16.6,51.5,6.5,32.6,222.0
1623.5,8591.0,349.9,-16.6,52.0,6.5,32.0,314.0
1624.5,8595.0,349.7,-16.7,52.9,6.5,31.3,193.0
1625.5,8600.0,349.5,-16.6,53.7,6.5,30.7,297.0
1626.5,8603.0,349.3,-16.6,54.0,6.5,30.0,229.0
1627.5,8607.0,349.1,-16.6,53.0,6.5,29.4,236.0
1628.5,8611.0,348.9,-16.6,51.1,6.5,28.8,225.0
1629.5,8616.0,348.7,-16.6,49.7,6.5,28.2,274.0
1630.5,8620.0,348.5,-16.6,48.6,6.6,27.7,286.0
1631.5,8627.0,348.2,-16.6,46.8,6.6,27.2,420.0
1632.5,8632.0,348.0,-16.6,44.5,6.7,26.7,280.0
1633.5,8637.0,347.7,-16.6,42.9,6.7,26.3,299.0
1634.5,8643.0,347.5,-16.6,42.2,6.8,25.9,343.0
1635.5,8648.0,347.2,-16.7,42.0,6.8,25.6,326.0
1636.5,8654.0,347.0,-16.7,42.2,6.9,25.3,343.0
1637.5,8661.0,346.7,-16.7,42.5,7.0,25.0,397.0
1638.5,8664.0,346.5,-16.7,42.3,7.1,24.7,231.0
1639.5,8669.0,346.3,-16.7,41.7,7.1,24.5,273.0
1640.5,8675.0,346.1,-16.7,41.0,7.2,24.3,355.0
1641.5,8679.0,345.9,-16.7,40.3,7.3,24.2,250.0
1642.5,8682.0,345.7,-16.8,39.5,7.4,24.0,155.0
1643.5,8687.0,345.5,-16.8,38.9,7.5,23.8,289.0
1644.5,8692.0,345.3,-16.8,38.6,7.6,23.7,302.0
1645.5,8695.0,345.1,-16.8,38.5,7.7,23.5,220.0
1646.5,8700.0,344.8,-16.9,38.2,7.7,23.4,286.0
1647.5,8704.0,344.6,-16.9,37.6,7.8,23.2,247.0
1648.5,8708.0,344.4,-16.9,37.1,7.9,23.1,228.0
1649.5,8714.0,344.2,-17.0,36.7,8.0,22.9,373.0
1650.5,8718.0,344.0,-17.0,36.1,8.0,22.8,221.0
1651.5,8723.0,343.8,-17.0,35.8,8.1,22.6,326.0
1652.5,8727.0,343.6,-17.1,36.0,8.1,22.5,221.0
1653.5,8731.0,343.4,-17.1,35.9,8.2,22.3,250.0
1654.5,8738.0,343.1,-17.1,35.2,8.2,22.1,386.0
1655.5,8742.0,342.9,-17.2,33.9,8.2,21.9,288.0
1656.5,8748.0,342.7,-17.2,32.1,8.3,21.7,319.0
1657.5,8753.0,342.5,-17.2,30.9,8.3,21.5,289.0
1658.5,8757.0,342.3,-17.2,30.6,8.3,21.3,265.0
1659.5,8762.0,342.0,-17.2,30.7,8.3,21.1,300.0
1660.5,8766.0,341.8,-17.3,30.9,8.3,20.9,252.0
1661.5,8770.0,341.6,-17.3,30.9,8.3,20.7,226.0
1662.5,8775.0,341.4,-17.3,30.7,8.2,20.6,282.0
1663.5,8780.0,341.2,-17.3,30.5,8.2,20.4,301.0
1664.5,8784.0,341.0,-17.4,30.3,8.2,20.2,235.0
1665.5,8787.0,340.8,-17.4,30.2,8.1,20.1,222.0
1666.5,8791.0,340.7,-17.4,30.0,8.1,19.9,229.0
1667.5,8797.0,340.5,-17.4,29.6,8.0,19.7,359.0
1668.5,8800.0,340.3,-17.4,29.1,8.0,19.6,174.0
1669.5,8804.0,340.1,-17.4,29.0,7.9,19.5,211.0
1670.5,8808.0,339.9,-17.5,29.1,7.9,19.4,252.0
1671.5,8813.0,339.7,-17.5,29.3,7.8,19.2,283.0
1672.5,8817.0,339.5,-17.5,29.3,7.8,19.1,292.0
1673.5,8820.0,339.3,-17.6,29.3,7.7,19.0,157.0
1674.5,8824.0,339.1,-17.6,29.6,7.6,18.9,258.0
1675.5,8829.0,338.9,-17.6,30.3,7.6,18.8,289.0
1676.5,8834.0,338.7,-17.7,31.4,7.5,18.7,303.0
1677.5,8840.0,338.5,-17.7,32.6,7.5,18.6,317.0
1678.5,8846.0,338.3,-17.8,33.7,7.4,18.5,378.0
1679.5,8850.0,338.0,-17.8,35.3,7.3,18.4,236.0
1680.5,8854.0,337.8,-17.8,37.4,7.3,18.2,282.0
1681.5,8858.0,337.6,-17.9,39.4,7.2,18.1,207.0
1682.5,8863.0,337.4,-17.9,40.7,7.2,18.0,303.0
1683.5,8869.0,337.2,-18.0,41.5,7.1,17.9,358.0
1684.5,8874.0,336.9,-18.0,41.4,7.0,17.8,273.0
1685.5,8878.0,336.7,-18.1,41.0,7.0,17.7,289.0
1686.5,8884.0,336.5,-18.1,41.2,6.9,17.6,329.0
1687.5,8890.0,336.2,-18.2,43.1,6.9,17.6,339.0
1688.5,8896.0,336.0,-18.2,45.4,6.9,17.5,399.0
1689.5,8900.0,335.8,-18.3,47.0,6.8,17.5,215.0
1690.5,8904.0,335.6,-18.3,48.8,6.8,17.5,244.0
1691.5,8908.0,335.3,-18.4,51.4,6.7,17.5,276.0
1692.5,8914.0,335.1,-18.4,53.5,6.7,17.6,336.0
1693.5,8921.0,334.9,-18.5,54.2,6.7,17.7,423.0
1694.5,8925.0,334.7,-18.5,53.9,6.7,17.8,207.0
1695.5,8929.0,334.5,-18.6,53.6,6.6,18.0,274.0
1696.5,8935.0,334.3,-18.6,54.3,6.6,18.2,333.0
1697.5,8937.0,334.1,-18.6,55.4,6.6,18.5,158.0
1698.5,8943.0,333.9,-18.7,56.7,6.6,18.8,313.0
1699.5,8947.0,333.7,-18.7,57.6,6.6,19.1,280.0
1700.5,8951.0,333.5,-18.7,57.7,6.6,19.5,238.0
1701.5,8956.0,333.3,-18.8,57.6,6.6,19.9,297.0
1702.5,8960.0,333.1,-18.8,57.7,6.6,20.3,242.0
1703.5,8964.0,332.9,-18.9,57.8,6.6,20.8,225.0
1704.5,8968.0,332.7,-18.9,58.0,6.7,21.2,216.0
1705.5,8973.0,332.5,-18.9,58.1,6.7,21.7,304.0
1706.5,8977.0,332.3,-19.0,58.3,6.7,22.2,276.0
1707.5,8982.0,332.1,-19.0,58.3,6.7,22.6,297.0
1708.5,8987.0,331.9,-19.1,58.2,6.7,23.1,298.0
1709.5,8992.0,331.6,-19.1,57.9,6.8,23.5,279.0
1710.5,8997.0,331.4,-19.1,57.7,6.8,23.9,294.0
1711.5,9001.0,331.2,-19.2,57.6,6.8,24.3,284.0
1712.5,9008.0,330.9,-19.2,57.5,6.9,24.6,405.0
1713.5,9015.0,330.7,-19.3,57.2,6.9,25.0,391.0
1714.5,9020.0,330.5,-19.3,56.8,6.9,25.3,288.0
1715.5,9023.0,330.3,-19.4,56.5,6.9,25.6,210.0
1716.5,9027.0,330.1,-19.4,56.4,6.9,25.8,238.0
1717.5,9032.0,329.9,-19.4,56.5,7.0,26.0,290.0
1718.5,9038.0,329.7,-19.5,56.8,7.0,26.2,340.0
1719.5,9042.0,329.5,-19.5,57.2,7.0,26.4,256.0
1720.5,9046.0,329.3,-19.5,57.8,7.0,26.5,255.0
1721.5,9051.0,329.1,-19.6,58.4,7.0,26.6,279.0
1722.5,9054.0,328.9,-19.6,58.8,7.0,26.7,211.0
1723.5,9059.0,328.7,-19.6,58.4,7.0,26.8,284.0
1724.5,9062.0,328.5,-19.6,57.2,7.0,26.9,203.0
1725.5,9066.0,328.4,-19.6,55.4,7.0,26.9,231.0
1726.5,9070.0,328.2,-19.7,53.8,6.9,27.0,195.0
1727.5,9073.0,328.0,-19.7,53.1,6.9,27.1,218.0
1728.5,9078.0,327.8,-19.7,52.4,6.9,27.2,277.0
1729.5,9082.0,327.6,-19.7,51.6,6.9,27.2,262.0
1730.5,9086.0,327.5,-19.8,51.1,6.9,27.3,249.0
1731.5,9090.0,327.3,-19.8,50.9,6.8,27.4,250.0
1732.5,9095.0,327.1,-19.8,51.3,6.8,27.6,243.0
1733.5,9098.0,326.9,-19.8,51.9,6.8,27.7,198.0
1734.5,9104.0,326.7,-19.9,52.6,6.8,27.8,375.0
1735.5,9110.0,326.4,-19.9,53.1,6.8,27.9,378.0
1736.5,9115.0,326.2,-20.0,53.2,6.7,28.1,264.0
1737.5,9119.0,326.0,-20.0,53.2,6.7,28.2,242.0
1738.5,9124.0,325.8,-20.1,53.7,6.7,28.3,317.0
1739.5,9129.0,325.6,-20.1,54.5,6.7,28.5,318.0
1740.5,9134.0,325.4,-20.2,55.4,6.7,28.7,293.0
1741.5,9139.0,325.1,-20.2,55.8,6.7,28.8,288.0
1742.5,9144.0,324.9,-20.2,56.1,6.7,29.0,303.0
1743.5,9148.0,324.7,-20.3,57.0,6.7,29.1,242.0
1744.5,9154.0,324.5,-20.3,58.4,6.7,29.3,314.0
1745.5,9159.0,324.3,-20.4,59.5,6.7,29.4,334.0
1746.5,9163.0,324.1,-20.4,60.2,6.7,29.5,253.0
1747.5,9167.0,323.9,-20.5,61.0,6.8,29.6,234.0
1748.5,9173.0,323.6,-20.5,61.9,6.8,29.6,351.0
1749.5,9178.0,323.4,-20.6,62.1,6.8,29.7,300.0
1750.5,9183.0,323.2,-20.6,61.5,6.8,29.7,275.0
1751.5,9189.0,323.0,-20.6,60.5,6.9,29.7,379.0
1752.5,9194.0,322.8,-20.7,59.8,6.9,29.7,299.0
1753.5,9198.0,322.5,-20.7,59.6,7.0,29.7,254.0
1754.5,9204.0,322.3,-20.8,59.8,7.0,29.6,335.0
1755.5,9209.0,322.1,-20.8,60.1,7.0,29.6,335.0
1756.5,9214.0,321.9,-20.8,60.6,7.1,29.5,288.0
1757.5,9219.0,321.7,-20.9,61.2,7.1,29.4,301.0
1758.5,9223.0,321.5,-20.9,61.4,7.1,29.3,226.0
1759.5,9229.0,321.3,-20.9,61.2,7.2,29.2,335.0
1760.5,9233.0,321.1,-21.0,60.9,7.2,29.1,266.0
1761.5,9237.0,320.9,-21.0,60.4,7.3,29.0,261.0
1762.5,9242.0,320.7,-21.0,59.9,7.3,28.8,264.0
1763.5,9245.0,320.4,-21.1,59.7,7.4,28.7,192.0
1764.5,9251.0,320.2,-21.1,60.0,7.4,28.6,387.0
1765.5,9257.0,320.0,-21.2,60.7,7.5,28.4,308.0
1766.5,9260.0,319.8,-21.2,61.3,7.5,28.3,189.0
1767.5,9265.0,319.6,-21.3,62.1,7.5,28.1,311.0
1768.5,9272.0,319.4,-21.3,63.2,7.6,28.0,392.0
1769.5,9278.0,319.1,-21.3,64.4,7.6,27.9,363.0
1770.5,9282.0,318.9,-21.4,65.5,7.6,27.8,286.0
1771.5,9287.0,318.7,-21.4,66.0,7.6,27.7,284.0
1772.5,9292.0,318.5,-21.4,65.9,7.6,27.6,287.0
1773.5,9297.0,318.2,-21.5,65.6,7.6,27.5,288.0
1774.5,9302.0,318.0,-21.5,65.3,7.7,27.5,288.0
1775.5,9308.0,317.8,-21.5,65.0,7.7,27.5,388.0
1776.5,9314.0,317.6,-21.6,64.6,7.7,27.5,342.0
1777.5,9319.0,317.3,-21.6,64.3,7.7,27.5,340.0
1778.5,9326.0,317.1,-21.7,64.1,7.7,27.5,371.0
1779.5,9331.0,316.9,-21.7,63.9,7.7,27.6,322.0
1780.5,9334.0,316.7,-21.7,63.6,7.6,27.7,213.0
1781.5,9338.0,316.4,-21.8,63.1,7.6,27.9,205.0
1782.5,9345.0,316.2,-21.8,62.5,7.6,28.0,406.0
1783.5,9351.0,316.1,-21.9,62.0,7.6,28.2,361.0
1784.5,9354.0,315.9,-21.9,61.2,7.6,28.4,168.0
1785.5,9357.0,315.7,-21.9,59.8,7.6,28.7,196.0
1786.5,9362.0,315.5,-22.0,58.6,7.6,29.0,297.0
1787.5,9366.0,315.3,-22.0,58.1,7.6,29.3,255.0
1788.5,9369.0,315.1,-22.0,58.5,7.7,29.6,192.0
1789.5,9374.0,315.0,-22.0,59.2,7.7,29.9,264.0
1790.5,9378.0,314.8,-22.1,59.9,7.7,30.3,253.0
1791.5,9382.0,314.6,-22.1,60.3,7.7,30.6,263.0
1792.5,9387.0,314.4,-22.1,60.1,7.7,31.0,265.0
1793.5,9391.0,314.2,-22.2,59.5,7.7,31.4,252.0
1794.5,9394.0,314.0,-22.2,59.4,7.7,31.7,204.0
1795.5,9399.0,313.8,-22.2,60.0,7.8,32.1,257.0
1796.5,9405.0,313.6,-22.3,60.5,7.8,32.5,371.0
1797.5,9410.0,313.4,-22.3,60.6,7.8,32.8,327.0
1798.5,9415.0,313.2,-22.4,59.8,7.9,33.2,283.0
1799.5,9420.0,313.0,-22.4,58.3,7.9,33.5,330.0
1800.5,9427.0,312.7,-22.4,56.6,7.9,33.8,371.0
1801.5,9433.0,312.5,-22.5,55.3,8.0,34.1,369.0
1802.5,9437.0,312.3,-22.5,54.6,8.0,34.3,266.0
1803.5,9442.0,312.1,-22.5,54.7,8.0,34.6,258.0
1804.5,9447.0,311.9,-22.6,56.0,8.0,34.8,312.0
1805.5,9450.0,311.7,-22.6,58.2,8.1,35.0,222.0
1806.5,9456.0,311.5,-22.6,59.6,8.1,35.2,313.0
1807.5,9459.0,311.3,-22.7,59.0,8.1,35.4,195.0
1808.5,9462.0,311.2,-22.7,57.4,8.1,35.6,199.0
1809.5,9467.0,311.0,-22.7,57.0,8.2,35.7,266.0
1810.5,9471.0,310.8,-22.8,58.0,8.2,35.9,268.0
1811.5,9476.0,310.6,-22.8,59.1,8.2,36.0,283.0
1812.5,9479.0,310.4,-22.8,59.4,8.2,36.1,203.0
1813.5,9486.0,310.2,-22.9,59.4,8.2,36.2,374.0
1814.5,9490.0,310.1,-22.9,59.8,8.3,36.2,240.0
1815.5,9494.0,309.9,-22.9,59.9,8.3,36.3,241.0
1816.5,9497.0,309.7,-23.0,59.6,8.3,36.3,232.0
1817.5,9502.0,309.5,-23.0,59.3,8.3,36.3,270.0
1818.5,9507.0,309.3,-23.0,59.2,8.3,36.3,282.0
1819.5,9510.0,309.1,-23.1,59.5,8.3,36.3,222.0
1820.5,9515.0,309.0,-23.1,60.1,8.3,36.3,255.0
1821.5,9520.0,308.8,-23.2,60.9,8.3,36.3,315.0
1822.5,9524.0,308.6,-23.2,61.7,8.3,36.3,232.0
1823.5,9528.0,308.4,-23.2,62.1,8.3,36.2,250.0
1824.5,9532.0,308.2,-23.3,61.9,8.3,36.1,273.0
1825.5,9537.0,308.0,-23.3,61.5,8.3,36.0,280.0
1826.5,9540.0,307.9,-23.4,61.7,8.4,35.9,193.0
1827.5,9546.0,307.7,-23.4,62.4,8.4,35.8,332.0
1828.5,9551.0,307.5,-23.5,63.2,8.4,35.7,287.0
1829.5,9555.0,307.3,-23.5,63.8,8.4,35.5,238.0
1830.5,9559.0,307.1,-23.5,64.6,8.4,35.4,276.0
1831.5,9563.0,306.9,-23.6,65.7,8.4,35.2,203.0
1832.5,9568.0,306.7,-23.6,66.9,8.4,35.0,315.0
1833.5,9572.0,306.5,-23.7,67.5,8.4,34.8,232.0
1834.5,9577.0,306.4,-23.7,66.9,8.4,34.6,299.0
1835.5,9582.0,306.2,-23.7,65.6,8.4,34.4,317.0
1836.5,9587.0,306.0,-23.7,64.7,8.4,34.2,300.0
1837.5,9592.0,305.8,-23.8,64.4,8.4,34.0,295.0
1838.5,9595.0,305.6,-23.8,64.2,8.4,33.7,179.0
