P,H,T,RH,U,V
62,19530,-66.1,2.1,-12.3,-5.9
62,19535,-66.1,2.1,-12.3,-6.1
62,19542,-66.1,2.1,-12.2,-6.2
62,19548,-66.1,2.1,-12.1,-6.4
62,19553,-66.1,2.1,-12.2,-6.5
62,19560,-66.1,2.1,-12.1,-6.6
62,19564,-66.1,2.1,-12.1,-6.7
62,19569,-66.0,2.1,-12.1,-6.8
62,19576,-66.0,2.1,-12.1,-6.9
62,19583,-66.0,2.1,-12.1,-6.9
62,19587,-66.0,2.1,-12.1,-6.9
62,19594,-65.9,2.0,-12.1,-6.9
61,19600,-65.9,2.0,-12.2,-6.9
61,19606,-65.9,2.0,-12.2,-6.8
61,19611,-65.9,2.0,-12.3,-6.7
61,19617,-65.8,2.0,-12.4,-6.6
61,19621,-65.8,2.0,-12.4,-6.4
61,19626,-65.8,2.0,-12.5,-6.3
61,19632,-65.7,2.0,-12.6,-6.1
61,19638,-65.7,1.9,-12.7,-5.9
61,19645,-65.7,1.9,-12.8,-5.7
61,19652,-65.6,1.9,-12.9,-5.5
61,19659,-65.5,1.9,-13.0,-5.2
61,19664,-65.5,1.9,-13.1,-5.0
61,19672,-65.4,1.9,-13.2,-4.7
61,19676,-65.3,1.9,-13.3,-4.4
61,19680,-65.2,1.9,-13.4,-4.2
61,19684,-65.2,1.9,-13.6,-3.9
61,19692,-65.1,1.9,-13.6,-3.6
60,19700,-65.1,1.9,-13.7,-3.3
60,19707,-65.1,1.9,-13.9,-3.0
60,19715,-65.1,1.9,-13.9,-2.7
60,19719,-65.1,1.9,-14.0,-2.4
60,19726,-65.1,1.9,-14.1,-2.1
60,19733,-65.1,1.9,-14.2,-1.8
60,19737,-65.1,1.9,-14.3,-1.5
60,19742,-65.1,1.9,-14.3,-1.2
60,19748,-65.1,1.9,-14.5,-0.9
60,19753,-65.2,1.9,-14.6,-0.6
60,19758,-65.2,1.9,-14.6,-0.3
60,19765,-65.2,1.9,-14.7,-0.1
60,19772,-65.2,1.9,-14.8,0.2
60,19778,-65.2,1.9,-14.8,0.5
60,19786,-65.2,1.9,-14.9,0.7
60,19790,-65.2,1.9,-15.0,1.0
60,19797,-65.3,1.9,-15.0,1.2
59,19803,-65.3,1.9,-15.0,1.5
59,19809,-65.3,1.9,-15.1,1.7
59,19814,-65.3,1.9,-15.2,1.9
59,19818,-65.3,1.9,-15.2,2.1
59,19824,-65.3,1.9,-15.2,2.3
59,19829,-65.3,1.9,-15.2,2.4
59,19835,-65.3,1.9,-15.3,2.6
59,19842,-65.3,1.9,-15.3,2.7
59,19848,-65.3,1.9,-15.3,2.8
59,19855,-65.2,1.9,-15.3,2.9
59,19860,-65.2,1.9,-15.3,3.0
59,19864,-65.2,1.8,-15.3,3.1
59,19870,-65.1,1.8,-15.3,3.1
59,19877,-65.0,1.8,-15.3,3.1
59,19885,-64.9,1.8,-15.3,3.1
59,19889,-64.8,1.8,-15.3,3.1
59,19894,-64.8,1.8,-15.3,3.1
59,19901,-64.7,1.7,-15.2,3.0
58,19907,-64.6,1.7,-15.2,2.9
58,19913,-64.5,1.7,-15.1,2.8
58,19918,-64.5,1.7,-15.2,2.7
58,19926,-64.4,1.7,-15.1,2.6
58,19929,-64.3,1.6,-15.1,2.4
58,19935,-64.3,1.6,-15.0,2.2
58,19943,-64.2,1.6,-15.1,2.1
58,19947,-64.1,1.6,-15.0,1.8
58,19953,-64.1,1.6,-14.9,1.6
58,19960,-64.1,1.6,-14.9,1.4
58,19966,-64.1,1.6,-14.9,1.2
58,19974,-64.0,1.6,-14.9,1.0
58,19979,-64.0,1.6,-14.8,0.7
58,19985,-64.0,1.6,-14.8,0.4
58,19990,-64.0,1.6,-14.8,0.2
58,19997,-64.0,1.6,-14.8,-0.1
58,20005,-64.0,1.6,-14.7,-0.4
57,20009,-64.0,1.6,-14.7,-0.6
57,20015,-63.9,1.6,-14.7,-0.9
57,20022,-63.9,1.6,-14.8,-1.2
57,20030,-63.9,1.6,-14.7,-1.5
57,20036,-63.9,1.6,-14.7,-1.8
57,20041,-63.9,1.6,-14.7,-2.1
57,20049,-63.9,1.6,-14.7,-2.4
57,20056,-63.9,1.5,-14.8,-2.7
57,20059,-63.9,1.5,-14.7,-2.9
57,20067,-63.9,1.5,-14.7,-3.2
57,20072,-63.8,1.5,-14.8,-3.5
57,20076,-63.8,1.5,-14.8,-3.8
57,20083,-63.8,1.5,-14.8,-4.1
57,20088,-63.8,1.5,-15.0,-4.4
57,20097,-63.8,1.5,-15.0,-4.7
57,20101,-63.7,1.5,-15.1,-5.0
57,20110,-63.7,1.5,-15.1,-5.2
56,20116,-63.7,1.5,-15.2,-5.5
56,20121,-63.6,1.5,-15.4,-5.7
56,20128,-63.6,1.5,-15.5,-6.0
56,20135,-63.5,1.5,-15.5,-6.2
56,20142,-63.4,1.5,-15.6,-6.4
56,20150,-63.4,1.4,-15.8,-6.6
56,20156,-63.3,1.4,-15.9,-6.8
56,20162,-63.3,1.4,-16.0,-7.0
56,20167,-63.2,1.4,-16.2,-7.2
56,20174,-63.2,1.4,-16.3,-7.3
56,20183,-63.1,1.4,-16.5,-7.4
56,20188,-63.1,1.4,-16.6,-7.5
56,20195,-63.0,1.4,-16.7,-7.7
56,20202,-62.9,1.4,-16.8,-7.7
56,20207,-62.8,1.4,-17.0,-7.8
56,20214,-62.7,1.4,-17.1,-7.8
56,20220,-62.6,1.4,-17.2,-7.8
55,20227,-62.6,1.3,-17.3,-7.8
55,20232,-62.5,1.3,-17.4,-7.8
55,20240,-62.5,1.3,-17.4,-7.8
55,20248,-62.5,1.3,-17.6,-7.7
55,20253,-62.5,1.3,-17.6,-7.7
55,20260,-62.5,1.3,-17.6,-7.6
55,20267,-62.5,1.3,-17.7,-7.5
55,20271,-62.5,1.3,-17.7,-7.4
55,20278,-62.5,1.3,-17.7,-7.2
55,20284,-62.5,1.3,-17.7,-7.2
55,20291,-62.5,1.4,-17.7,-7.0
55,20296,-62.5,1.4,-17.7,-6.9
55,20305,-62.5,1.4,-17.7,-6.7
55,20312,-62.5,1.4,-17.6,-6.5
55,20319,-62.4,1.4,-17.6,-6.4
55,20326,-62.4,1.4,-17.5,-6.2
55,20332,-62.4,1.4,-17.5,-6.0
54,20336,-62.4,1.4,-17.4,-5.8
54,20344,-62.4,1.4,-17.4,-5.7
54,20350,-62.3,1.4,-17.3,-5.5
54,20356,-62.3,1.4,-17.3,-5.3
54,20362,-62.3,1.4,-17.2,-5.1
54,20367,-62.3,1.4,-17.3,-5.0
54,20373,-62.3,1.4,-17.2,-4.8
54,20380,-62.3,1.4,-17.2,-4.7
54,20387,-62.3,1.4,-17.1,-4.5
54,20394,-62.3,1.4,-17.1,-4.4
54,20401,-62.3,1.4,-17.1,-4.3
54,20409,-62.3,1.4,-17.1,-4.1
54,20414,-62.3,1.4,-17.1,-4.0
54,20419,-62.3,1.4,-17.1,-3.9
54,20425,-62.3,1.4,-17.1,-3.8
54,20431,-62.4,1.4,-17.1,-3.8
54,20436,-62.4,1.4,-17.1,-3.7
54,20444,-62.4,1.4,-17.1,-3.6
54,20450,-62.5,1.4,-17.1,-3.5
53,20454,-62.5,1.4,-17.1,-3.5
53,20462,-62.6,1.5,-17.2,-3.5
53,20470,-62.6,1.5,-17.3,-3.5
53,20475,-62.6,1.5,-17.3,-3.4
53,20484,-62.7,1.5,-17.3,-3.4
53,20490,-62.7,1.5,-17.4,-3.4
53,20496,-62.7,1.5,-17.4,-3.4
53,20500,-62.7,1.5,-17.5,-3.5
53,20508,-62.7,1.5,-17.5,-3.5
53,20513,-62.6,1.5,-17.6,-3.5
53,20521,-62.6,1.5,-17.7,-3.5
53,20527,-62.6,1.5,-17.7,-3.6
53,20533,-62.5,1.5,-17.8,-3.6
53,20540,-62.4,1.5,-17.9,-3.6
53,20545,-62.4,1.4,-18.0,-3.6
53,20554,-62.3,1.4,-18.1,-3.7
53,20560,-62.3,1.4,-18.3,-3.7
53,20567,-62.3,1.4,-18.4,-3.7
52,20572,-62.3,1.4,-18.6,-3.8
52,20576,-62.3,1.4,-18.7,-3.8
52,20583,-62.3,1.4,-18.9,-3.8
52,20589,-62.4,1.4,-19.1,-3.8
52,20598,-62.4,1.4,-19.3,-3.8
52,20602,-62.4,1.4,-19.5,-3.8
52,20610,-62.5,1.4,-19.6,-3.8
52,20614,-62.5,1.4,-19.8,-3.8
52,20623,-62.5,1.4,-20.0,-3.8
52,20628,-62.5,1.4,-20.3,-3.8
52,20635,-62.5,1.4,-20.5,-3.8
52,20643,-62.5,1.4,-20.7,-3.7
52,20649,-62.5,1.4,-20.9,-3.7
52,20652,-62.4,1.4,-21.1,-3.7
52,20661,-62.4,1.4,-21.3,-3.6
52,20667,-62.3,1.4,-21.5,-3.6
52,20676,-62.3,1.4,-21.7,-3.6
52,20681,-62.3,1.4,-21.9,-3.5
51,20689,-62.3,1.4,-22.0,-3.5
51,20694,-62.3,1.4,-22.2,-3.4
51,20698,-62.3,1.4,-22.4,-3.3
51,20706,-62.3,1.4,-22.5,-3.3
51,20710,-62.3,1.4,-22.6,-3.2
51,20715,-62.3,1.4,-22.7,-3.1
51,20722,-62.3,1.4,-22.8,-3.0
51,20726,-62.3,1.4,-22.9,-2.9
51,20732,-62.3,1.4,-22.9,-2.8
51,20739,-62.2,1.4,-23.0,-2.7
51,20744,-62.2,1.3,-23.1,-2.5
51,20752,-62.2,1.3,-23.1,-2.4
51,20758,-62.1,1.3,-23.1,-2.3
51,20764,-62.1,1.3,-23.1,-2.1
51,20771,-62.0,1.3,-23.1,-1.9
51,20777,-61.9,1.3,-23.1,-1.8
51,20784,-61.8,1.3,-23.1,-1.6
51,20788,-61.7,1.3,-23.1,-1.4
51,20795,-61.6,1.3,-23.1,-1.2
51,20802,-61.5,1.3,-23.0,-1.0
50,20806,-61.4,1.3,-22.9,-0.8
50,20814,-61.4,1.2,-22.8,-0.6
50,20822,-61.4,1.2,-22.8,-0.4
50,20828,-61.3,1.2,-22.7,-0.3
50,20836,-61.3,1.2,-22.6,-0.1
50,20842,-61.3,1.2,-22.5,0.1
50,20847,-61.3,1.2,-22.4,0.3
50,20855,-61.3,1.2,-22.3,0.4
50,20860,-61.3,1.2,-22.1,0.6
50,20868,-61.3,1.2,-22.0,0.7
50,20872,-61.3,1.2,-21.9,0.9
50,20877,-61.3,1.2,-21.7,1.0
50,20885,-61.3,1.2,-21.6,1.1
50,20890,-61.3,1.2,-21.4,1.2
50,20897,-61.3,1.2,-21.2,1.3
50,20903,-61.3,1.2,-21.1,1.4
50,20909,-61.3,1.2,-20.8,1.5
50,20916,-61.3,1.2,-20.6,1.5
50,20922,-61.3,1.2,-20.4,1.5
50,20928,-61.3,1.2,-20.2,1.6
49,20934,-61.3,1.2,-20.0,1.6
49,20938,-61.3,1.2,-19.8,1.6
49,20946,-61.3,1.2,-19.6,1.6
49,20952,-61.3,1.2,-19.4,1.6
49,20959,-61.3,1.2,-19.2,1.5
49,20966,-61.3,1.2,-18.9,1.5
49,20971,-61.2,1.2,-18.7,1.4
49,20981,-61.2,1.2,-18.5,1.4
49,20986,-61.1,1.2,-18.4,1.3
49,20994,-61.0,1.2,-18.1,1.3
49,20998,-61.0,1.2,-17.9,1.2
49,21004,-60.9,1.2,-17.7,1.2
49,21012,-60.9,1.2,-17.5,1.1
49,21017,-60.9,1.2,-17.2,1.0
49,21019,-60.9,1.2,-17.0,0.9
49,21028,-60.9,1.2,-16.8,0.9
49,21037,-60.9,1.2,-16.6,0.8
49,21042,-60.9,1.2,-16.4,0.7
49,21048,-60.9,1.2,-16.2,0.7
49,21054,-60.9,1.2,-15.9,0.6
48,21061,-60.9,1.2,-15.7,0.5
48,21069,-60.9,1.2,-15.5,0.4
48,21075,-60.9,1.2,-15.3,0.3
48,21082,-60.9,1.3,-15.1,0.3
48,21088,-61.0,1.3,-14.9,0.2
48,21095,-61.0,1.3,-14.7,0.2
48,21100,-61.0,1.3,-14.5,0.1
48,21107,-61.1,1.3,-14.2,0.0
48,21113,-61.1,1.3,-14.0,-0.1
48,21119,-61.1,1.3,-13.8,-0.1
48,21124,-61.2,1.3,-13.6,-0.2
48,21132,-61.2,1.3,-13.4,-0.3
48,21140,-61.2,1.3,-13.2,-0.3
48,21145,-61.2,1.3,-13.0,-0.4
48,21151,-61.3,1.3,-12.8,-0.5
48,21158,-61.3,1.3,-12.6,-0.5
48,21164,-61.3,1.3,-12.4,-0.6
48,21170,-61.3,1.3,-12.2,-0.7
48,21176,-61.4,1.3,-12.0,-0.7
48,21181,-61.4,1.3,-11.9,-0.8
47,21191,-61.4,1.3,-11.7,-0.9
47,21195,-61.4,1.3,-11.5,-0.9
47,21200,-61.4,1.3,-11.4,-1.0
47,21206,-61.4,1.3,-11.2,-1.1
47,21214,-61.4,1.3,-11.1,-1.2
47,21220,-61.3,1.3,-11.0,-1.2
47,21225,-61.3,1.3,-10.9,-1.3
47,21237,-61.3,1.3,-10.9,-1.4
47,21242,-61.2,1.3,-10.8,-1.4
47,21249,-61.2,1.3,-10.8,-1.5
47,21254,-61.1,1.2,-10.8,-1.6
47,21263,-61.1,1.2,-10.8,-1.6
47,21268,-61.0,1.2,-10.9,-1.7
47,21274,-61.0,1.2,-11.0,-1.8
47,21282,-60.9,1.2,-11.0,-1.8
47,21287,-60.9,1.2,-11.1,-1.9
47,21297,-60.8,1.2,-11.2,-1.9
47,21304,-60.8,1.2,-11.3,-2.0
47,21307,-60.7,1.2,-11.5,-2.0
47,21317,-60.7,1.2,-11.7,-2.0
46,21322,-60.6,1.2,-11.9,-2.1
46,21330,-60.5,1.2,-12.1,-2.1
46,21338,-60.5,1.1,-12.3,-2.1
46,21343,-60.4,1.1,-12.5,-2.1
46,21348,-60.4,1.1,-12.8,-2.2
46,21356,-60.3,1.1,-13.0,-2.2
46,21361,-60.2,1.1,-13.2,-2.2
46,21369,-60.2,1.1,-13.5,-2.2
46,21374,-60.1,1.1,-13.7,-2.1
46,21381,-60.1,1.1,-13.9,-2.1
46,21388,-60.1,1.1,-14.2,-2.1
46,21397,-60.1,1.1,-14.5,-2.0
46,21404,-60.1,1.1,-14.7,-2.0
46,21407,-60.1,1.1,-14.9,-1.9
46,21417,-60.1,1.1,-15.1,-1.9
46,21423,-60.1,1.1,-15.3,-1.8
46,21429,-60.1,1.1,-15.5,-1.8
46,21437,-60.1,1.1,-15.7,-1.7
46,21443,-60.1,1.1,-15.8,-1.6
46,21449,-60.1,1.1,-16.0,-1.5
46,21454,-60.1,1.1,-16.2,-1.4
45,21461,-60.1,1.1,-16.3,-1.3
45,21468,-60.1,1.1,-16.5,-1.2
45,21474,-60.0,1.1,-16.7,-1.1
45,21483,-60.0,1.1,-16.8,-1.0
45,21490,-60.0,1.1,-16.9,-0.9
45,21498,-60.0,1.1,-17.0,-0.8
45,21505,-60.0,1.1,-17.1,-0.7
45,21510,-60.0,1.2,-17.2,-0.5
45,21518,-60.0,1.2,-17.3,-0.4
45,21523,-60.0,1.2,-17.4,-0.3
45,21530,-60.0,1.2,-17.5,-0.2
45,21538,-60.0,1.2,-17.7,0.0
45,21543,-60.0,1.2,-17.8,0.1
45,21547,-60.1,1.2,-17.9,0.2
45,21556,-60.1,1.2,-18.0,0.3
45,21563,-60.2,1.2,-18.2,0.5
45,21570,-60.2,1.2,-18.3,0.6
45,21578,-60.2,1.2,-18.5,0.7
45,21585,-60.3,1.3,-18.6,0.9
45,21593,-60.3,1.3,-18.8,1.0
44,21599,-60.4,1.3,-19.0,1.2
44,21607,-60.4,1.3,-19.1,1.3
44,21610,-60.5,1.3,-19.3,1.4
44,21619,-60.5,1.3,-19.4,1.5
44,21626,-60.6,1.3,-19.6,1.6
44,21634,-60.6,1.3,-19.8,1.7
44,21639,-60.7,1.3,-20.0,1.8
44,21646,-60.7,1.3,-20.2,1.9
44,21654,-60.8,1.3,-20.3,2.0
44,21663,-60.8,1.3,-20.5,2.1
44,21669,-60.9,1.3,-20.7,2.1
44,21677,-60.9,1.3,-20.8,2.2
44,21681,-61.0,1.3,-20.9,2.2
44,21689,-61.0,1.3,-21.0,2.2
44,21695,-61.0,1.3,-21.1,2.3
44,21702,-61.0,1.3,-21.1,2.3
44,21708,-61.0,1.3,-21.2,2.2
44,21715,-61.0,1.3,-21.2,2.2
44,21723,-61.0,1.3,-21.1,2.1
44,21731,-60.9,1.3,-21.0,2.1
44,21738,-60.9,1.3,-20.9,2.0
