P,H,T,RH,U,V
26,24984,-53.0,1.0,-23.9,-1.5
26,24995,-53.1,1.0,-23.8,-1.5
26,24999,-53.1,1.0,-23.7,-1.4
26,25008,-53.1,1.0,-23.7,-1.2
26,25016,-53.1,1.0,-23.6,-1.2
26,25020,-53.1,1.0,-23.5,-1.0
26,25025,-53.1,1.0,-23.4,-0.9
26,25034,-53.1,1.0,-23.3,-0.8
26,25038,-53.1,1.0,-23.2,-0.7
26,25044,-53.2,1.0,-23.1,-0.6
26,25052,-53.2,1.0,-23.0,-0.4
26,25060,-53.2,1.1,-22.9,-0.4
26,25065,-53.3,1.1,-22.9,-0.2
26,25075,-53.3,1.1,-22.8,-0.1
26,25078,-53.4,1.1,-22.7,0.0
26,25086,-53.4,1.1,-22.6,0.1
25,25096,-53.5,1.1,-22.6,0.2
25,25104,-53.5,1.1,-22.5,0.3
25,25111,-53.6,1.1,-22.5,0.4
25,25116,-53.6,1.1,-22.4,0.4
25,25123,-53.7,1.1,-22.4,0.5
25,25132,-53.7,1.1,-22.4,0.6
25,25139,-53.8,1.1,-22.3,0.7
25,25146,-53.8,1.1,-22.3,0.7
25,25152,-53.9,1.1,-22.3,0.8
25,25158,-53.9,1.1,-22.3,0.9
25,25164,-53.9,1.1,-22.3,1.0
25,25171,-53.9,1.1,-22.3,1.1
25,25178,-53.9,1.1,-22.3,1.1
25,25180,-53.9,1.1,-22.3,1.2
25,25186,-53.9,1.1,-22.3,1.3
25,25195,-53.9,1.1,-22.3,1.4
25,25203,-53.9,1.1,-22.3,1.5
25,25215,-53.9,1.1,-22.2,1.6
25,25218,-53.8,1.1,-22.2,1.7
25,25224,-53.8,1.1,-22.2,1.7
25,25236,-53.7,1.1,-22.2,1.9
25,25242,-53.6,1.1,-22.2,2.0
25,25249,-53.6,1.1,-22.2,2.1
25,25255,-53.5,1.1,-22.1,2.2
25,25267,-53.5,1.1,-22.1,2.4
25,25272,-53.4,1.1,-22.1,2.5
25,25277,-53.4,1.1,-22.0,2.7
25,25285,-53.3,1.1,-21.9,2.8
25,25293,-53.3,1.1,-21.9,3.0
25,25295,-53.3,1.1,-21.9,3.2
25,25301,-53.3,1.1,-21.8,3.3
25,25314,-53.3,1.1,-21.7,3.5
25,25321,-53.3,1.1,-21.7,3.7
25,25325,-53.3,1.1,-21.7,3.9
25,25330,-53.3,1.1,-21.6,4.1
25,25339,-53.3,1.1,-21.6,4.3
24,25348,-53.4,1.1,-21.4,4.4
24,25353,-53.4,1.1,-21.4,4.6
24,25364,-53.5,1.1,-21.4,4.8
24,25370,-53.5,1.1,-21.3,5.0
24,25377,-53.5,1.1,-21.3,5.2
24,25385,-53.6,1.1,-21.2,5.3
24,25391,-53.6,1.1,-21.2,5.5
24,25399,-53.6,1.1,-21.2,5.7
24,25405,-53.5,1.1,-21.1,5.9
24,25407,-53.5,1.1,-21.2,6.0
24,25415,-53.5,1.0,-21.1,6.1
24,25423,-53.5,1.0,-21.1,6.3
24,25432,-53.4,1.0,-21.0,6.4
24,25437,-53.4,1.0,-21.0,6.5
24,25443,-53.4,1.0,-21.1,6.6
24,25451,-53.4,1.0,-21.1,6.7
24,25457,-53.3,1.0,-21.0,6.8
24,25465,-53.3,1.0,-21.1,6.9
24,25470,-53.3,1.0,-21.1,7.0
24,25479,-53.3,1.0,-21.1,7.0
24,25484,-53.3,1.0,-21.1,7.1
24,25494,-53.2,1.0,-21.1,7.1
24,25505,-53.2,1.0,-21.2,7.2
24,25507,-53.2,1.0,-21.2,7.3
24,25515,-53.1,1.0,-21.3,7.3
24,25525,-53.0,1.0,-21.4,7.4
24,25528,-53.0,1.0,-21.3,7.4
24,25533,-52.9,1.0,-21.4,7.5
24,25545,-52.8,1.0,-21.5,7.5
24,25550,-52.7,1.0,-21.6,7.6
24,25557,-52.7,1.0,-21.6,7.6
24,25566,-52.6,0.9,-21.7,7.7
24,25570,-52.5,0.9,-21.8,7.7
24,25576,-52.5,0.9,-21.8,7.8
24,25588,-52.4,0.9,-21.9,7.9
24,25594,-52.4,0.9,-22.0,8.0
24,25600,-52.3,0.9,-22.0,8.0
24,25608,-52.3,0.9,-22.1,8.1
24,25615,-52.3,0.9,-22.1,8.1
23,25623,-52.2,0.9,-22.2,8.2
23,25628,-52.2,0.9,-22.3,8.3
23,25638,-52.2,0.9,-22.4,8.4
23,25645,-52.2,0.9,-22.4,8.4
23,25653,-52.1,0.9,-22.5,8.5
23,25662,-52.1,0.9,-22.5,8.6
23,25669,-52.1,1.0,-22.5,8.6
23,25673,-52.1,1.0,-22.6,8.6
23,25679,-52.1,1.0,-22.6,8.7
23,25684,-52.0,1.0,-22.7,8.7
23,25688,-52.0,1.0,-22.7,8.7
23,25696,-52.0,1.0,-22.7,8.7
23,25704,-52.1,1.0,-22.8,8.7
23,25711,-52.1,1.0,-22.8,8.7
23,25719,-52.1,1.0,-22.8,8.7
23,25720,-52.1,1.0,-22.8,8.7
23,25730,-52.1,1.0,-22.8,8.6
23,25737,-52.1,1.0,-22.7,8.5
23,25743,-52.1,1.0,-22.8,8.5
23,25746,-52.1,1.0,-22.8,8.5
23,25759,-52.1,1.0,-22.7,8.4
23,25768,-52.1,1.0,-22.7,8.3
23,25777,-52.1,1.0,-22.6,8.2
23,25779,-52.2,1.0,-22.7,8.2
23,25791,-52.2,1.0,-22.6,8.1
23,25795,-52.2,1.0,-22.5,8.0
23,25795,-52.2,1.0,-22.4,7.9
23,25803,-52.2,1.0,-22.4,7.9
23,25810,-52.2,1.0,-22.4,7.8
23,25819,-52.2,1.0,-22.2,7.7
23,25827,-52.3,1.0,-22.1,7.7
23,25835,-52.3,1.0,-22.0,7.6
23,25841,-52.3,1.0,-21.9,7.6
23,25846,-52.3,1.0,-21.8,7.6
23,25849,-52.3,1.0,-21.7,7.5
23,25856,-52.3,1.0,-21.6,7.4
23,25865,-52.3,1.0,-21.4,7.4
23,25871,-52.3,1.0,-21.3,7.4
23,25877,-52.3,1.0,-21.1,7.3
23,25884,-52.3,1.0,-21.0,7.3
23,25891,-52.3,1.0,-20.8,7.2
22,25895,-52.3,1.0,-20.6,7.2
22,25905,-52.3,1.0,-20.4,7.1
22,25911,-52.2,1.0,-20.2,7.1
22,25919,-52.2,1.0,-20.1,7.1
22,25920,-52.1,1.0,-19.9,7.0
22,25931,-52.0,1.0,-19.7,7.0
22,25940,-51.9,1.0,-19.5,6.9
22,25948,-51.8,1.0,-19.3,6.9
22,25951,-51.7,1.0,-19.1,6.8
22,25960,-51.7,1.0,-19.0,6.7
22,25968,-51.6,1.0,-18.9,6.7
22,25971,-51.6,1.0,-18.7,6.6
22,25979,-51.6,1.0,-18.6,6.5
22,25990,-51.5,1.0,-18.4,6.4
22,25995,-51.5,1.0,-18.3,6.3
22,25995,-51.5,0.9,-18.2,6.2
22,26006,-51.6,0.9,-18.1,6.1
22,26015,-51.6,0.9,-18.0,6.0
22,26018,-51.6,0.9,-18.0,5.9
22,26027,-51.6,0.9,-17.9,5.8
22,26034,-51.6,0.9,-17.8,5.7
22,26039,-51.6,0.9,-17.9,5.6
22,26045,-51.6,0.9,-17.8,5.4
22,26050,-51.6,0.9,-17.8,5.3
22,26060,-51.6,0.9,-17.8,5.2
22,26066,-51.5,0.9,-17.8,5.1
22,26071,-51.5,0.9,-17.7,4.9
22,26074,-51.4,0.9,-17.8,4.8
22,26087,-51.4,0.9,-17.8,4.7
22,26089,-51.3,0.9,-17.7,4.6
22,26092,-51.3,0.9,-17.7,4.5
22,26101,-51.3,0.9,-17.8,4.4
22,26109,-51.3,1.0,-17.7,4.2
22,26112,-51.3,1.0,-17.7,4.1
22,26125,-51.3,1.0,-17.7,4.0
22,26129,-51.3,1.0,-17.7,3.9
22,26135,-51.3,1.0,-17.6,3.7
22,26143,-51.3,1.0,-17.5,3.6
22,26149,-51.3,1.0,-17.4,3.5
22,26152,-51.4,1.0,-17.4,3.4
22,26163,-51.4,1.0,-17.3,3.3
22,26165,-51.4,1.0,-17.2,3.2
22,26176,-51.4,1.0,-17.1,3.1
22,26180,-51.4,1.0,-17.0,3.0
22,26187,-51.4,1.0,-16.9,2.9
21,26193,-51.4,1.0,-16.9,2.9
21,26205,-51.4,1.0,-16.8,2.8
21,26216,-51.4,1.0,-16.7,2.7
21,26222,-51.4,1.0,-16.5,2.6
21,26227,-51.4,1.0,-16.4,2.6
21,26232,-51.5,1.0,-16.3,2.5
21,26239,-51.5,1.0,-16.3,2.5
21,26248,-51.5,1.0,-16.2,2.5
21,26256,-51.5,1.0,-16.1,2.4
21,26262,-51.6,1.0,-16.0,2.4
21,26267,-51.6,1.0,-16.0,2.4
21,26278,-51.6,1.0,-15.9,2.4
21,26284,-51.6,1.0,-15.9,2.4
21,26288,-51.6,1.0,-15.8,2.4
21,26294,-51.6,1.0,-15.8,2.4
21,26304,-51.6,1.0,-15.8,2.5
21,26310,-51.6,1.0,-15.7,2.5
21,26316,-51.6,1.0,-15.7,2.5
21,26324,-51.6,1.0,-15.7,2.6
21,26331,-51.7,1.0,-15.7,2.7
21,26338,-51.7,1.0,-15.7,2.7
21,26344,-51.7,1.0,-15.7,2.8
21,26354,-51.7,1.0,-15.6,2.9
21,26362,-51.7,1.0,-15.6,2.9
21,26372,-51.7,1.0,-15.6,3.0
21,26376,-51.7,1.0,-15.6,3.1
21,26381,-51.7,1.0,-15.6,3.2
21,26391,-51.7,1.0,-15.5,3.2
21,26399,-51.7,1.0,-15.4,3.3
21,26406,-51.7,1.0,-15.4,3.4
21,26411,-51.6,1.0,-15.3,3.5
21,26420,-51.6,1.0,-15.3,3.5
21,26425,-51.5,1.0,-15.2,3.6
21,26434,-51.4,1.0,-15.1,3.6
21,26436,-51.4,1.0,-14.9,3.7
21,26450,-51.3,1.0,-14.9,3.8
21,26456,-51.2,1.0,-14.8,3.8
21,26464,-51.1,1.0,-14.7,3.9
21,26473,-51.1,1.0,-14.6,3.9
21,26480,-51.0,1.0,-14.5,3.9
21,26489,-51.0,1.0,-14.4,4.0
21,26494,-51.0,1.0,-14.2,4.0
21,26503,-51.0,1.0,-14.0,4.0
20,26507,-51.0,1.0,-13.9,4.0
20,26515,-51.0,1.0,-13.8,4.1
20,26524,-51.0,1.0,-13.7,4.1
20,26529,-51.1,1.0,-13.6,4.1
20,26539,-51.1,1.0,-13.6,4.1
20,26552,-51.2,1.0,-13.5,4.1
20,26557,-51.2,1.0,-13.4,4.1
20,26568,-51.3,1.0,-13.4,4.1
20,26571,-51.3,1.0,-13.3,4.1
20,26579,-51.4,1.0,-13.3,4.1
20,26587,-51.4,1.0,-13.2,4.1
20,26594,-51.5,1.0,-13.2,4.1
20,26596,-51.5,1.0,-13.2,4.1
20,26606,-51.6,1.0,-13.2,4.0
20,26615,-51.6,1.0,-13.2,4.0
20,26621,-51.7,1.0,-13.2,4.0
20,26632,-51.7,1.0,-13.3,4.0
20,26641,-51.7,1.0,-13.3,3.9
20,26648,-51.7,1.0,-13.4,3.9
20,26654,-51.7,1.0,-13.5,3.9
20,26664,-51.7,1.0,-13.6,3.9
20,26673,-51.7,1.0,-13.7,3.9
20,26679,-51.6,1.0,-13.7,3.8
20,26687,-51.6,1.0,-13.8,3.8
20,26700,-51.5,1.0,-13.9,3.8
20,26706,-51.4,1.0,-14.0,3.8
20,26713,-51.4,1.0,-14.1,3.8
20,26722,-51.3,1.0,-14.2,3.8
20,26726,-51.3,1.0,-14.3,3.8
20,26736,-51.3,1.0,-14.4,3.8
20,26743,-51.3,1.0,-14.5,3.8
20,26754,-51.3,1.0,-14.5,3.7
20,26763,-51.3,1.0,-14.6,3.7
20,26765,-51.3,1.0,-14.7,3.7
20,26772,-51.3,1.0,-14.8,3.8
20,26782,-51.3,1.0,-14.8,3.7
20,26792,-51.4,1.0,-14.9,3.7
20,26800,-51.4,1.0,-14.9,3.7
20,26809,-51.4,1.0,-15.0,3.7
20,26816,-51.5,1.0,-15.1,3.7
20,26823,-51.5,1.0,-15.2,3.7
19,26831,-51.5,1.0,-15.2,3.7
19,26837,-51.6,1.0,-15.3,3.7
19,26852,-51.6,1.0,-15.3,3.6
19,26859,-51.7,1.0,-15.4,3.6
19,26860,-51.7,1.0,-15.4,3.6
19,26866,-51.7,1.0,-15.5,3.6
19,26880,-51.8,1.0,-15.5,3.5
19,26888,-51.8,1.0,-15.6,3.5
19,26897,-51.9,1.0,-15.6,3.4
19,26904,-51.9,1.0,-15.7,3.4
19,26915,-52.0,1.0,-15.8,3.3
19,26922,-52.0,1.0,-15.9,3.3
19,26931,-52.1,1.1,-16.0,3.2
19,26937,-52.1,1.1,-16.1,3.2
19,26942,-52.2,1.1,-16.2,3.1
19,26941,-52.2,1.1,-16.3,3.1
19,26957,-52.3,1.1,-16.4,3.1
19,26968,-52.3,1.1,-16.5,3.1
19,26981,-52.4,1.1,-16.7,3.0
19,26990,-52.4,1.1,-16.8,3.0
19,27001,-52.4,1.1,-16.9,3.0
19,27006,-52.4,1.1,-17.1,3.1
19,27010,-52.4,1.1,-17.2,3.1
19,27019,-52.3,1.0,-17.4,3.1
19,27031,-52.3,1.0,-17.5,3.1
19,27038,-52.3,1.0,-17.7,3.2
19,27045,-52.3,1.0,-17.8,3.2
19,27054,-52.2,1.0,-18.0,3.3
19,27063,-52.2,1.0,-18.2,3.3
19,27070,-52.2,1.0,-18.3,3.4
19,27076,-52.1,1.0,-18.5,3.5
19,27087,-52.1,1.0,-18.6,3.5
19,27095,-52.1,1.0,-18.7,3.6
19,27097,-52.1,1.0,-18.8,3.7
19,27104,-52.1,1.0,-19.0,3.8
19,27115,-52.0,1.0,-19.1,3.8
19,27122,-52.1,1.0,-19.2,3.9
19,27128,-52.1,1.0,-19.4,3.9
19,27137,-52.1,1.0,-19.5,4.0
19,27143,-52.1,1.0,-19.6,4.0
19,27151,-52.1,1.0,-19.7,4.0
19,27160,-52.1,1.0,-19.8,4.1
19,27173,-52.2,1.0,-19.9,4.0
18,27181,-52.2,1.0,-20.0,4.0
18,27183,-52.2,1.0,-20.1,4.0
18,27193,-52.2,1.0,-20.2,4.0
18,27200,-52.2,1.0,-20.2,3.9
18,27204,-52.2,1.0,-20.3,3.8
18,27212,-52.2,1.0,-20.4,3.8
18,27221,-52.2,1.0,-20.5,3.7
18,27232,-52.2,1.0,-20.5,3.6
18,27241,-52.1,0.9,-20.5,3.5
18,27245,-52.0,0.9,-20.5,3.4
18,27253,-51.9,0.9,-20.5,3.3
18,27257,-51.8,0.9,-20.6,3.1
18,27264,-51.7,0.9,-20.6,3.0
18,27272,-51.5,0.9,-20.6,2.9
18,27280,-51.4,0.9,-20.5,2.7
18,27294,-51.3,0.9,-20.5,2.6
18,27300,-51.2,0.9,-20.4,2.5
18,27301,-51.0,0.9,-20.5,2.4
18,27311,-50.9,0.9,-20.4,2.2
18,27323,-50.8,0.9,-20.4,2.1
18,27337,-50.7,0.9,-20.3,2.1
18,27339,-50.6,0.9,-20.2,1.9
18,27340,-50.6,0.9,-20.1,1.9
18,27348,-50.5,0.9,-20.0,1.8
18,27356,-50.5,0.8,-20.0,1.7
18,27364,-50.4,0.8,-19.9,1.7
18,27371,-50.4,0.8,-19.8,1.6
18,27380,-50.4,0.8,-19.7,1.6
18,27381,-50.4,0.8,-19.6,1.5
18,27386,-50.4,0.8,-19.6,1.5
18,27397,-50.4,0.8,-19.5,1.5
18,27405,-50.3,0.8,-19.5,1.5
18,27412,-50.3,0.8,-19.4,1.5
18,27415,-50.3,0.8,-19.4,1.5
18,27426,-50.2,0.8,-19.4,1.5
18,27432,-50.2,0.8,-19.3,1.5
18,27434,-50.2,0.8,-19.3,1.5
18,27438,-50.1,0.8,-19.3,1.5
18,27446,-50.1,0.8,-19.3,1.5
18,27450,-50.1,0.8,-19.3,1.5
18,27459,-50.0,0.8,-19.4,1.5
18,27461,-50.0,0.8,-19.4,1.5
18,27466,-50.0,0.8,-19.4,1.5
18,27475,-49.9,0.8,-19.5,1.5
18,27484,-49.9,0.8,-19.5,1.5
18,27485,-49.9,0.8,-19.6,1.5
18,27494,-49.8,0.8,-19.6,1.4
18,27504,-49.7,0.8,-19.7,1.4
18,27506,-49.6,0.8,-19.8,1.4
18,27512,-49.5,0.8,-19.9,1.4
18,27517,-49.4,0.8,-19.9,1.3
18,27523,-49.3,0.8,-20.0,1.3
17,27534,-49.2,0.8,-20.1,1.3
17,27544,-49.1,0.8,-20.1,1.2
17,27547,-49.0,0.8,-20.2,1.2
17,27553,-49.0,0.8,-20.3,1.1
17,27559,-48.9,0.8,-20.4,1.1
17,27564,-48.8,0.8,-20.4,1.0
17,27567,-48.8,0.8,-20.5,1.0
17,27571,-48.7,0.8,-20.6,1.0
17,27577,-48.7,0.8,-20.7,0.9
17,27588,-48.7,0.8,-20.8,0.9
17,27589,-48.6,0.8,-20.8,0.9
17,27596,-48.6,0.8,-20.9,0.9
17,27600,-48.6,0.8,-21.0,0.8
17,27605,-48.6,0.8,-21.1,0.8
17,27614,-48.6,0.8,-21.2,0.8
17,27618,-48.6,0.8,-21.3,0.8
17,27627,-48.6,0.8,-21.4,0.8
17,27630,-48.6,0.8,-21.6,0.8
17,27636,-48.7,0.8,-21.7,0.8
17,27635,-48.7,0.8,-21.8,0.9
17,27646,-48.7,0.8,-21.9,0.9
17,27650,-48.7,0.8,-22.0,0.9
17,27657,-48.7,0.8,-22.1,0.9
17,27663,-48.6,0.8,-22.3,0.9
17,27670,-48.6,0.8,-22.4,1.0
17,27672,-48.6,0.8,-22.5,1.0
17,27675,-48.6,0.8,-22.7,1.1
17,27679,-48.5,0.8,-22.8,1.1
17,27691,-48.5,0.8,-22.9,1.2
17,27695,-48.4,0.8,-23.1,1.2
17,27703,-48.4,0.8,-23.2,1.3
17,27707,-48.3,0.8,-23.4,1.4
17,27710,-48.3,0.8,-23.5,1.5
17,27717,-48.2,0.8,-23.5,1.6
17,27724,-48.2,0.8,-23.7,1.7
17,27732,-48.1,0.8,-23.8,1.9
17,27738,-48.1,0.8,-23.9,2.0
17,27740,-48.0,0.8,-24.0,2.1
17,27744,-48.0,0.8,-24.2,2.2
17,27752,-48.0,0.8,-24.3,2.4
17,27760,-47.9,0.8,-24.4,2.5
17,27765,-47.9,0.8,-24.5,2.7
17,27767,-47.9,0.8,-24.5,2.8
17,27767,-47.9,0.8,-24.6,2.9
17,27773,-47.9,0.8,-24.6,3.1
17,27783,-47.9,0.8,-24.7,3.2
17,27786,-47.9,0.8,-24.7,3.3
17,27780,-47.9,0.8,-24.8,3.4
17,27791,-47.8,0.8,-24.7,3.6
17,27791,-47.8,0.8,-24.7,3.7
17,27802,-47.8,0.8,-24.7,3.7
17,27808,-47.7,0.8,-24.7,3.8
17,27809,-47.7,0.8,-24.6,3.8
17,27819,-47.6,0.8,-24.6,3.9
17,27819,-47.6,0.8,-24.5,3.9
17,27823,-47.5,0.8,-24.5,3.9
17,27833,-47.4,0.8,-24.4,3.8
17,27842,-47.4,0.8,-24.3,3.8
17,27843,-47.4,0.8,-24.2,3.7
17,27850,-47.4,0.8,-24.1,3.7
17,27851,-47.3,0.8,-23.9,3.6
17,27855,-47.3,0.8,-23.8,3.5
17,27866,-47.3,0.8,-23.8,3.4
17,27876,-47.3,0.8,-23.6,3.2
17,27875,-47.3,0.8,-23.5,3.1
17,27878,-47.3,0.8,-23.3,3.0
17,27886,-47.3,0.8,-23.2,2.8
17,27891,-47.2,0.8,-23.0,2.7
17,27900,-47.2,0.8,-22.9,2.5
17,27900,-47.1,0.8,-22.8,2.3
17,27903,-47.1,0.8,-22.6,2.1
17,27913,-47.0,0.8,-22.5,1.9
17,27917,-46.9,0.8,-22.3,1.7
16,27925,-46.9,0.8,-22.2,1.5
16,27932,-46.8,0.8,-22.1,1.3
16,27933,-46.8,0.8,-22.0,1.1
16,27941,-46.7,0.8,-21.8,0.9
16,27941,-46.7,0.8,-21.7,0.7
16,27949,-46.7,0.8,-21.5,0.5
16,27961,-46.6,0.8,-21.4,0.3
16,27956,-46.6,0.8,-21.3,0.0
16,27963,-46.6,0.8,-21.2,-0.2
16,27970,-46.7,0.8,-21.1,-0.4
16,27979,-46.7,0.8,-21.0,-0.6
16,27986,-46.7,0.8,-20.9,-0.8
16,27989,-46.7,0.8,-20.8,-1.1
16,27991,-46.7,0.8,-20.7,-1.3
16,27993,-46.7,0.8,-20.5,-1.5
16,27997,-46.7,0.8,-20.5,-1.7
16,28005,-46.7,0.8,-20.4,-1.9
16,28018,-46.7,0.8,-20.4,-2.1
16,28019,-46.6,0.7,-20.3,-2.3
16,28026,-46.6,0.7,-20.2,-2.5
16,28034,-46.6,0.7,-20.1,-2.7
16,28036,-46.5,0.7,-20.1,-2.9
16,28041,-46.4,0.7,-20.1,-3.0
16,28048,-46.4,0.7,-20.0,-3.1
16,28059,-46.3,0.7,-19.9,-3.3
16,28064,-46.3,0.7,-19.9,-3.4
16,28066,-46.2,0.7,-19.9,-3.4
16,28071,-46.2,0.7,-19.8,-3.5
16,28075,-46.1,0.7,-19.8,-3.6
16,28079,-46.0,0.7,-19.8,-3.6
16,28091,-45.9,0.7,-19.8,-3.6
16,28098,-45.8,0.7,-19.8,-3.6
16,28103,-45.7,0.7,-19.7,-3.6
16,28111,-45.6,0.7,-19.7,-3.5
16,28119,-45.5,0.7,-19.7,-3.5
16,28122,-45.4,0.7,-19.7,-3.4
16,28126,-45.3,0.7,-19.6,-3.4
16,28129,-45.1,0.7,-19.6,-3.3
16,28133,-45.0,0.7,-19.6,-3.1
16,28142,-44.9,0.7,-19.6,-3.0
16,28146,-44.8,0.7,-19.6,-2.9
16,28150,-44.7,0.7,-19.6,-2.8
16,28155,-44.6,0.7,-19.5,-2.6
16,28162,-44.6,0.7,-19.5,-2.5
16,28167,-44.5,0.7,-19.6,-2.3
16,28175,-44.5,0.7,-19.6,-2.2
16,28178,-44.5,0.7,-19.6,-2.0
16,28187,-44.5,0.7,-19.6,-1.9
16,28190,-44.5,0.7,-19.5,-1.7
16,28200,-44.5,0.7,-19.5,-1.5
16,28205,-44.5,0.7,-19.6,-1.4
16,28208,-44.5,0.7,-19.6,-1.2
16,28221,-44.5,0.7,-19.6,-1.1
16,28226,-44.5,0.7,-19.6,-0.9
16,28229,-44.5,0.7,-19.6,-0.8
16,28234,-44.5,0.7,-19.6,-0.6
16,28243,-44.5,0.7,-19.6,-0.5
16,28251,-44.5,0.7,-19.6,-0.3
16,28254,-44.5,0.7,-19.6,-0.2
16,28260,-44.5,0.7,-19.6,-0.1
16,28265,-44.5,0.7,-19.6,0.1
16,28276,-44.5,0.7,-19.6,0.2
16,28282,-44.5,0.7,-19.6,0.3
16,28292,-44.5,0.7,-19.6,0.5
16,28296,-44.5,0.7,-19.6,0.6
16,28301,-44.5,0.7,-19.7,0.8
16,28303,-44.5,0.7,-19.7,0.9
16,28316,-44.5,0.7,-19.7,1.0
16,28320,-44.5,0.7,-19.7,1.1
16,28331,-44.5,0.7,-19.7,1.3
16,28336,-44.5,0.7,-19.7,1.4
15,28337,-44.5,0.7,-19.6,1.5
15,28344,-44.5,0.7,-19.6,1.6
15,28352,-44.5,0.7,-19.6,1.8
15,28359,-44.6,0.7,-19.6,1.9
15,28366,-44.6,0.7,-19.6,2.0
15,28372,-44.6,0.7,-19.6,2.1
15,28381,-44.7,0.8,-19.6,2.2
15,28385,-44.7,0.8,-19.6,2.3
15,28397,-44.8,0.8,-19.6,2.4
15,28402,-44.8,0.8,-19.5,2.5
15,28409,-44.9,0.8,-19.4,2.5
15,28415,-44.9,0.8,-19.4,2.6
15,28425,-45.0,0.8,-19.4,2.7
15,28436,-45.0,0.8,-19.4,2.8
15,28441,-45.0,0.8,-19.4,2.9
15,28445,-45.1,0.8,-19.4,3.0
15,28456,-45.1,0.8,-19.2,3.2
15,28464,-45.1,0.8,-19.2,3.3
15,28470,-45.2,0.8,-19.2,3.4
15,28477,-45.2,0.8,-19.2,3.5
15,28485,-45.2,0.8,-19.2,3.6
15,28490,-45.3,0.8,-19.1,3.7
15,28498,-45.3,0.8,-19.0,3.8
15,28501,-45.4,0.8,-19.0,4.0
15,28516,-45.4,0.8,-19.0,4.1
15,28517,-45.4,0.8,-18.9,4.3
15,28529,-45.5,0.8,-18.9,4.4
15,28543,-45.5,0.8,-18.8,4.6
15,28547,-45.6,0.8,-18.8,4.8
15,28551,-45.6,0.8,-18.9,4.9
15,28559,-45.6,0.8,-18.8,5.1
15,28561,-45.7,0.8,-18.8,5.3
15,28571,-45.7,0.8,-18.7,5.4
15,28580,-45.8,0.8,-18.8,5.7
15,28590,-45.8,0.8,-18.7,5.8
15,28598,-45.9,0.8,-18.7,6.0
15,28604,-45.9,0.8,-18.7,6.2
15,28607,-46.0,0.8,-18.6,6.3
15,28617,-46.1,0.8,-18.7,6.5
15,28630,-46.1,0.8,-18.6,6.7
15,28636,-46.2,0.8,-18.7,6.8
15,28640,-46.3,0.8,-18.6,7.0
15,28650,-46.3,0.9,-18.7,7.1
15,28657,-46.4,0.9,-18.6,7.2
15,28663,-46.5,0.9,-18.7,7.4
15,28672,-46.5,0.9,-18.7,7.5
15,28682,-46.6,0.9,-18.7,7.6
15,28692,-46.6,0.9,-18.7,7.7
15,28701,-46.7,0.9,-18.8,7.8
15,28706,-46.8,0.9,-18.7,7.8
15,28717,-46.8,0.9,-18.7,7.9
15,28726,-46.9,0.9,-18.8,7.9
15,28722,-47.0,0.9,-18.8,8.0
15,28736,-47.0,0.9,-18.8,8.0
15,28739,-47.1,0.9,-18.8,8.0
15,28757,-47.1,0.9,-18.8,8.0
15,28761,-47.2,0.9,-18.8,7.9
15,28770,-47.2,0.9,-18.8,7.9
15,28780,-47.2,0.9,-18.8,7.9
14,28790,-47.2,0.9,-18.8,7.8
14,28798,-47.3,0.9,-18.9,7.8
14,28809,-47.3,0.9,-18.9,7.7
14,28811,-47.3,0.9,-18.8,7.6
14,28820,-47.3,0.9,-18.8,7.5
14,28829,-47.3,0.9,-18.9,7.4
14,28835,-47.3,0.9,-18.8,7.3
14,28839,-47.3,0.9,-18.9,7.2
14,28847,-47.3,0.9,-18.8,7.1
14,28861,-47.3,0.9,-18.9,7.0
14,28868,-47.3,0.9,-18.8,6.8
14,28873,-47.3,0.9,-18.8,6.7
14,28884,-47.4,0.9,-18.8,6.5
14,28890,-47.4,0.8,-18.7,6.4
14,28893,-47.4,0.8,-18.8,6.2
14,28902,-47.3,0.8,-18.7,6.1
14,28917,-47.3,0.8,-18.8,5.9
14,28927,-47.3,0.8,-18.7,5.7
14,28934,-47.2,0.8,-18.8,5.6
14,28949,-47.2,0.8,-18.7,5.4
14,28958,-47.1,0.8,-18.8,5.2
14,28964,-47.0,0.8,-18.7,5.0
14,28967,-47.0,0.8,-18.8,4.9
14,28973,-46.9,0.8,-18.7,4.6
14,28989,-46.9,0.8,-18.8,4.5
14,28993,-46.8,0.8,-18.8,4.3
14,29016,-46.8,0.8,-18.8,4.1
14,29009,-46.8,0.8,-18.8,3.9
14,29019,-46.8,0.8,-18.8,3.7
14,29028,-46.8,0.8,-18.9,3.5
14,29042,-46.9,0.8,-18.9,3.3
14,29044,-46.9,0.8,-18.9,3.1
14,29051,-47.0,0.8,-19.0,2.9
14,29059,-47.0,0.8,-19.0,2.7
14,29060,-47.1,0.8,-19.0,2.5
14,29070,-47.1,0.8,-19.1,2.3
14,29081,-47.2,0.9,-19.1,2.1
14,29091,-47.3,0.9,-19.1,1.9
14,29097,-47.3,0.9,-19.1,1.7
14,29103,-47.4,0.9,-19.1,1.5
14,29121,-47.5,0.9,-19.3,1.3
14,29131,-47.5,0.9,-19.3,1.2
14,29132,-47.6,0.9,-19.3,1.0
14,29137,-47.7,0.9,-19.4,0.8
14,29154,-47.7,0.9,-19.4,0.6
14,29160,-47.8,0.9,-19.5,0.5
